Date,KOFR,CD91,WorkbookComp,basis_bp,d_cd_bp,d_kofr_bp,d_basis_bp,ou_phi,ou_theta,ou_half_life_bd,ou_resid_std_bp,ou_stationary_std_bp,ou_z,kofr_abs_avg,cd_abs_sum,kofr_abs_sum,vol_regime,kofr_driven,event_window,short_signal,long_signal
2026-04-03,2.49,2.82,2.5559237395475423,32.999999999999964,0.0,-5.099999999999971,5.099999999999973,0.934688620933735,24.081862015429373,10.262487281476078,2.499131940010496,7.030548674218753,1.268483926051702,5.533333333333331,0.0,16.599999999999994,True,True,False,False,False
2026-04-06,2.49,2.82,2.5558841928472606,32.999999999999964,0.0,0.0,0.0,0.9458610059302162,25.77125328596282,12.453315715093645,2.592398512528375,7.987130217734751,0.9050493127038695,3.133333333333329,0.0,9.399999999999986,True,True,False,False,False
2026-04-07,2.488,2.82,2.555838869849587,33.19999999999999,0.0,-0.20000000000002238,0.20000000000002416,0.9474056171107464,27.326962869200276,12.82941622305463,2.5324312851203357,7.912974733814428,0.7422034479274308,1.7666666666666646,0.0,5.299999999999994,False,True,False,False,False
2026-04-08,2.473,2.81,2.555745116953791,33.70000000000002,-0.9999999999999787,-1.5000000000000124,0.5000000000000284,0.9455319251412554,28.094810282167007,12.37594286381793,2.5118985827879845,7.716349803614868,0.7264043052075159,0.5666666666666783,0.9999999999999787,1.7000000000000348,False,False,False,False,False
2026-04-09,2.474,2.82,2.5556557886524676,34.599999999999966,0.9999999999999787,0.1000000000000334,0.8999999999999488,0.9441355255744639,28.76098973017049,12.057762083434996,2.50206928461793,7.592209871025164,0.7690791441518784,0.6000000000000227,1.9999999999999574,1.8000000000000682,False,False,False,False,False
2026-04-10,2.503,2.82,2.5556750625789335,31.699999999999974,0.0,2.8999999999999915,-2.8999999999999915,0.9360998970512752,29.59732193530392,10.496968708182282,2.4345078768049784,6.921441047178665,0.3037919488678088,1.5000000000000124,1.9999999999999574,4.500000000000037,False,True,False,False,False
2026-04-13,2.541,2.82,2.5558059764744736,27.89999999999999,0.0,3.799999999999981,-3.799999999999983,0.9177552858168555,28.2475218799897,8.076332563776603,2.4386085799478616,6.140327078156189,-0.05659663981516494,2.266666666666669,0.9999999999999787,6.800000000000006,True,True,False,False,False
2026-04-14,2.54,2.82,2.555933410376863,27.99999999999998,0.0,-0.09999999999998899,0.09999999999998721,0.9020082551382401,27.236669614336616,6.720996610423738,2.473722260841697,5.729938927382682,0.1332178920817985,2.2666666666666537,0.0,6.799999999999962,True,True,False,False,False
2026-04-15,2.51,2.81,2.5559641771605133,30.00000000000003,-0.9999999999999787,-3.000000000000025,2.0000000000000497,0.8840271552153491,27.362189576755387,5.623113881743588,2.4263518690729855,5.190773133114728,0.5081729360153755,2.2999999999999985,0.9999999999999787,6.899999999999995,True,True,False,False,False
2026-04-16,2.49,2.82,2.555931212080288,32.999999999999964,0.9999999999999787,-1.9999999999999574,2.999999999999936,0.8872626394302711,27.73173310245054,5.794854938349801,2.4414977696359554,5.29305283555535,0.9953172698675082,1.6999999999999904,1.9999999999999574,5.099999999999971,False,True,False,False,False
2026-04-17,2.476,2.82,2.5557018147412363,34.399999999999984,0.0,-1.4000000000000234,1.40000000000002,0.8889030272573427,28.395317098630727,5.88574400907341,2.4756815247694957,5.404292316098847,1.1110951351543117,2.133333333333335,1.9999999999999574,6.400000000000006,True,True,False,False,False
2026-04-20,2.511,2.81,2.5557386929819312,29.89999999999999,-0.9999999999999787,3.500000000000014,-4.499999999999993,0.8900324096407767,28.855662259254732,5.949893912535204,2.4853349125933253,5.4515241523328335,0.19156802970383302,2.2999999999999985,1.9999999999999574,6.899999999999995,True,True,False,False,False
2026-04-21,2.521,2.82,2.55580745099616,29.89999999999999,0.9999999999999787,0.9999999999999787,0.0,0.8621475825737341,28.01304173531298,4.673044732491053,2.5210061292998915,4.975762693230702,0.3792299554908699,1.9666666666666721,1.9999999999999574,5.900000000000016,False,True,False,False,False
2026-04-22,2.52,2.83,2.5558731870304174,31.000000000000007,1.000000000000023,-0.09999999999998899,1.1000000000000156,0.8410602986852461,28.130375544167084,4.004503326344088,2.4849695294879033,4.593787113524534,0.6246751068164399,1.5333333333333272,2.9999999999999805,4.599999999999982,False,False,False,False,False
2026-04-23,2.519,2.83,2.5559359282821865,31.099999999999994,0.0,-0.09999999999998899,0.09999999999998721,0.8538319745925308,28.296439174922043,4.386428474050278,2.486055850975415,4.775837120871719,0.5870302428919993,0.39999999999998553,2.0000000000000018,1.1999999999999567,False,False,False,False,False
2026-04-24,2.522,2.82,2.556151465003282,29.800000000000004,-1.000000000000023,0.29999999999996696,-1.29999999999999,0.8227082157019275,28.52189134131234,3.5518017675498896,2.40308448913257,4.227330073895966,0.3023441832896056,0.1666666666666483,2.000000000000046,0.49999999999994493,False,False,False,False,False
2026-04-27,2.541,2.82,2.556282962390939,27.89999999999999,0.0,1.9000000000000128,-1.9000000000000128,0.7943933086847482,28.466723254424867,3.011371323163192,2.377522860275262,3.91423826956555,-0.14478506810158426,0.7666666666666563,1.000000000000023,2.2999999999999687,False,True,False,False,False
2026-04-28,2.55,2.82,2.5564420307173474,27.0,0.0,0.8999999999999897,-0.8999999999999915,0.7788273181961324,28.345238321940535,2.7729666353782627,2.382195277675531,3.7979104655263574,-0.354204853998341,1.0333333333333232,1.000000000000023,3.0999999999999694,False,True,False,False,False
2026-04-29,2.521,2.82,2.556511315375521,29.89999999999999,0.0,-2.8999999999999915,2.8999999999999915,0.827840209697274,28.046090905088068,3.6687046646510777,2.3083160526100057,4.114909572844382,0.4505345894224429,1.899999999999998,0.0,5.699999999999994,False,True,False,False,False
2026-04-30,2.511,2.81,2.5566646349318987,29.89999999999999,-0.9999999999999787,-0.9999999999999787,0.0,0.8174494157936354,28.432526380792037,3.43880567282376,2.3240886861114616,4.034873438919755,0.3636975586527534,1.5999999999999865,0.9999999999999787,4.79999999999996,False,True,False,False,False
2026-05-04,2.54,2.81,2.5569197537924127,27.0,0.0,2.8999999999999915,-2.8999999999999915,0.7925831112909177,28.71721035204194,2.981818046893183,2.2554453564328325,3.6988830638233483,-0.46425105157743074,2.2666666666666537,0.9999999999999787,6.799999999999962,True,True,False,False,False
2026-05-06,2.546,2.82,2.5570653699209824,27.400000000000002,0.9999999999999787,0.5999999999999783,0.40000000000000213,0.7582763486176489,28.629366100120134,2.504982596125053,2.246909417014687,3.446532866588046,-0.3566964679310206,1.499999999999983,1.9999999999999574,4.4999999999999485,False,True,False,False,False
2026-05-07,2.544,2.82,2.5572046421277497,27.59999999999998,0.0,-0.19999999999997797,0.19999999999997797,0.7636455044350324,28.609796105977924,2.5705287432321584,2.246082041612115,3.4788686696320688,-0.29026565871621196,1.2333333333333159,0.9999999999999787,3.6999999999999478,False,True,False,False,False
2026-05-08,2.529,2.81,2.557484853449114,28.100000000000016,-0.9999999999999787,-1.5000000000000124,0.5000000000000355,0.7465978726160187,28.700772182460586,2.3719350907043792,2.2323764610013437,3.355566444249416,-0.17903748664853303,0.7666666666666563,1.9999999999999574,2.2999999999999687,False,False,False,False,False
2026-05-11,2.539,2.81,2.557608504101056,27.09999999999999,0.0,1.000000000000023,-1.0000000000000249,0.7468629425596417,28.712664211021703,2.374819817290913,2.232557017355317,3.3573396501485577,-0.4803399057198024,0.9000000000000045,0.9999999999999787,2.7000000000000135,False,True,False,False,False
2026-05-12,2.55,2.81,2.5577646147844177,26.00000000000002,0.0,1.0999999999999677,-1.0999999999999694,0.7358536275021034,28.72070673153669,2.259839643029176,2.2292513224925763,3.2921541093695925,-0.8264214374999752,1.200000000000001,0.9999999999999787,3.600000000000003,False,True,False,False,False
2026-05-13,2.55,2.81,2.5579203503913672,26.00000000000002,0.0,0.0,0.0,0.7263756550676451,28.712948079820965,2.1681991586778953,2.22922444746066,3.243461731985814,-0.8364359761260193,0.699999999999997,0.0,2.0999999999999908,False,True,False,False,False
2026-05-14,2.519,2.81,2.5579842108060418,29.099999999999994,0.0,-3.0999999999999694,3.099999999999973,0.6888203977796343,28.904770668988498,1.8594265027866976,2.1433493004181186,2.9566210186656554,0.0660312328766455,1.399999999999979,0.0,4.199999999999937,False,True,False,False,False
2026-05-15,2.518,2.81,2.558166348914347,29.200000000000024,0.0,-0.1000000000000334,0.10000000000002984,0.6352921316713988,29.10256740732246,1.5278653364593175,2.1232994484411085,2.7494194894379937,0.03543751437416323,1.0666666666666675,0.0,3.200000000000003,False,True,False,False,False
2026-05-18,2.519,2.81,2.5582308094089092,29.099999999999994,0.0,0.1000000000000334,-0.10000000000002984,0.6276642587970581,29.120681574055777,1.488239111661962,2.1224769685018736,2.726422827294022,-0.007585607723329063,1.100000000000012,0.0,3.3000000000000362,False,True,False,False,False
2026-05-19,2.509,2.81,2.5582663016600633,30.100000000000016,0.0,-1.000000000000023,1.0000000000000213,0.5963188671803904,29.20099418407484,1.3407627475344184,2.0980167540935106,2.6135445218175763,0.3439795298761416,0.40000000000002994,0.0,1.2000000000000899,False,True,False,False,False
2026-05-20,2.506,2.82,2.558293385162973,31.400000000000006,0.9999999999999787,-0.30000000000001137,1.29999999999999,0.5882940939033311,29.25983686507715,1.3065225459876528,2.1003566729165373,2.5973713262211406,0.8239727270865547,0.46666666666668927,0.9999999999999787,1.4000000000000679,False,False,False,False,False
2026-05-21,2.508,2.81,2.5583266031781804,30.200000000000003,-0.9999999999999787,0.20000000000002238,-1.2000000000000028,0.5945443591343657,29.32201058853414,1.3330780204754884,2.111255518826336,2.6257345674113917,0.3343785858490018,0.500000000000019,1.9999999999999574,1.5000000000000568,False,False,False,False,False
2026-05-22,2.52,2.81,2.558596997600826,29.000000000000004,0.0,1.200000000000001,-1.1999999999999993,0.5867817841426601,29.345527036869306,1.3002142588753607,2.1076507173861407,2.6028569978245852,-0.1327491434059141,0.5666666666666783,1.9999999999999574,1.7000000000000348,False,False,False,False,False
2026-05-26,2.53,2.84,2.5586941955427696,31.000000000000007,2.9999999999999805,0.9999999999999787,2.0000000000000036,0.5725029640673904,29.389008682484707,1.2427841895122498,2.093338472388831,2.553154903653311,0.6309806409357032,0.8000000000000007,3.999999999999959,2.400000000000002,False,False,False,False,False
2026-05-27,2.54,2.85,2.5588198296943463,31.000000000000007,1.000000000000023,1.000000000000023,0.0,0.5565264639578914,29.517383307136416,1.182763162907036,2.095576372510236,2.522268896121848,0.5878107188108335,1.0666666666666675,4.0000000000000036,3.200000000000003,False,False,False,False,False
2026-05-28,2.55,2.85,2.5589736696988945,30.00000000000003,0.0,0.9999999999999787,-0.9999999999999787,0.5333588489708182,29.63197357186456,1.1027527645491413,2.066216263425096,2.44265626378227,0.15066648287451115,0.9999999999999934,4.0000000000000036,2.9999999999999805,False,False,False,False,False
2026-05-29,2.538,2.86,2.5593302191781184,32.2,0.9999999999999787,-1.200000000000001,2.1999999999999744,0.5039723925782389,29.6827132898738,1.0115484549141582,2.047278402720518,2.370303994940885,1.0620100693830978,1.0666666666666675,2.0000000000000018,3.200000000000003,False,False,False,False,False
2026-06-01,2.56,2.86,2.5595110661116083,29.999999999999982,0.0,2.200000000000024,-2.2000000000000206,0.5037493940059428,29.770797720946398,1.0108955364560743,2.070264288877322,2.3965557325840363,0.09563820108053653,1.466666666666668,0.9999999999999787,4.400000000000004,False,True,False,False,False
2026-06-02,2.539,2.87,2.5597534362470706,33.099999999999994,1.000000000000023,-2.0999999999999908,3.100000000000012,0.5077387326000192,29.686493968756157,1.0226603375107284,2.0647742505241524,2.396689079186398,1.4242590166942377,1.8333333333333386,2.0000000000000018,5.500000000000016,False,True,False,False,False
2026-06-04,2.529,2.87,2.559846744526588,34.10000000000002,0.0,-1.000000000000023,1.0000000000000284,0.5100142987454157,29.753927995985094,1.0294522162476343,2.1019161948499874,2.4436171425400754,1.7785404793392885,1.7666666666666793,1.000000000000023,5.300000000000038,False,True,False,False,False
2026-06-05,2.519,2.88,2.5600421552148127,36.09999999999998,0.9999999999999787,-0.9999999999999787,1.9999999999999574,0.517809236117609,29.68700879306568,1.053177683508818,2.043060746301618,2.388159012473152,2.6853283945666058,1.3666666666666643,2.0000000000000018,4.0999999999999925,False,True,False,False,False
2026-06-08,2.509,2.92,2.560080448661147,41.1,4.0000000000000036,-1.000000000000023,5.000000000000021,0.6608350268064404,30.15814577621621,1.673253883195393,1.951713260570084,2.600442574882466,4.207689233159989,1.0000000000000082,4.999999999999982,3.000000000000025,False,False,False,False,False
2026-06-09,2.51,2.91,2.560121762109346,40.000000000000036,-0.9999999999999787,0.09999999999998899,-1.099999999999966,0.7690685217993142,30.936529589256494,2.6398043625228307,2.127691597584871,3.328854271738877,2.722699665073984,0.699999999999997,5.999999999999961,2.0999999999999908,False,False,False,False,False
2026-06-10,2.565,2.94,2.5603142344101557,37.5,2.9999999999999805,5.500000000000016,-2.5000000000000355,0.7907055701696666,31.200041242357173,2.951702702060413,2.1291543007391645,3.4778929380754953,1.8114297564113437,2.2000000000000095,7.999999999999963,6.600000000000028,True,False,False,False,False
2026-06-11,2.573,2.95,2.560528066443212,37.700000000000024,1.000000000000023,0.8000000000000007,0.20000000000002416,0.7758484149721662,31.129547461942124,2.731096598224657,2.129470281024455,3.375186150476952,1.946693380787137,2.133333333333335,4.999999999999982,6.400000000000006,True,False,False,False,False
2026-06-12,2.555,2.92,2.5610176362471786,36.49999999999998,-3.000000000000025,-1.7999999999999794,-1.2000000000000455,0.7961169111152009,31.311623866262586,3.039996137641616,2.1390920664487156,3.5348547557915753,1.4677763280759006,2.699999999999999,7.000000000000028,8.099999999999996,True,False,False,False,False
2026-06-15,2.55,2.92,2.561167014291529,37.000000000000014,0.0,-0.5000000000000338,0.5000000000000355,0.8027016173546043,31.226070808803247,3.1539344866247556,2.131480584125583,3.574025890267737,1.6155252839436571,1.0333333333333379,4.000000000000048,3.100000000000014,False,False,False,False,False
2026-06-16,2.542,2.92,2.561294474881354,37.80000000000001,0.0,-0.8000000000000007,0.7999999999999972,0.8166686357798172,31.330206166747864,3.4225796892768905,2.1381698519551886,3.7049807640868826,1.7462422196533782,1.0333333333333379,3.000000000000025,3.100000000000014,False,False,False,False,False
2026-06-17,2.539,2.93,2.5614136594211123,39.1,1.000000000000023,-0.29999999999996696,1.29999999999999,0.8319948312081418,31.35890389440516,3.7685573759737934,2.13564298420445,3.849507850890986,2.010931372383909,0.5333333333333338,1.000000000000023,1.6000000000000014,False,False,False,False,False
2026-06-18,2.53,2.92,2.5615085044974784,39.000000000000014,-1.000000000000023,-0.9000000000000341,-0.09999999999998721,0.8645912535482567,32.22862674449883,4.763949782757707,2.093045263305973,4.165464524793767,1.6255985893521525,0.6666666666666673,2.000000000000046,2.0000000000000018,False,False,False,False,False
2026-06-19,2.53,2.92,2.5617914865494518,39.000000000000014,0.0,0.0,0.0,0.8713437474092519,32.46616547960188,5.033064293971779,2.0944381112161383,4.268500119704165,1.5307096959507582,0.40000000000000036,2.000000000000046,1.200000000000001,False,False,False,False,False
2026-06-22,2.54,2.92,2.5619128426879803,37.999999999999986,0.0,1.000000000000023,-1.0000000000000284,0.8775455561845239,32.70473987662099,5.306332657256022,2.096256072346584,4.37181541357634,1.2112268296906972,0.6333333333333524,1.000000000000023,1.9000000000000572,False,False,True,False,False
2026-06-23,2.55,2.92,2.5620605806125147,37.000000000000014,0.0,0.9999999999999787,-0.9999999999999716,0.8740728547251992,32.71623925598209,5.150005225094975,2.095081008614445,4.3126866650978055,0.9932928303570081,0.6666666666666673,0.0,2.0000000000000018,False,True,True,False,False
2026-06-24,2.55,2.92,2.5622080285924316,37.000000000000014,0.0,0.0,0.0,0.8706587415875109,32.69533946684756,5.004485626658721,2.0948560228948003,4.258810879658808,1.0107658345930879,0.6666666666666673,0.0,2.0000000000000018,False,True,True,False,False
2026-06-25,2.54,2.92,2.562328781785564,37.999999999999986,0.0,-0.9999999999999787,0.9999999999999716,0.8722061573077823,32.845480261890316,5.069479246479211,2.0950573789070983,4.28315826923714,1.2034390078767099,0.6666666666666524,0.0,1.9999999999999574,False,True,True,False,False
2026-06-26,2.54,2.92,2.5626887344080753,37.999999999999986,0.0,0.0,0.0,0.8816004433330648,33.06800709022664,5.500454886676084,2.103383416971909,4.456354220701734,1.1067326934789121,0.3333333333333262,0.0,0.9999999999999787,False,True,True,False,False
2026-06-29,2.55,2.92,2.56283502914495,37.000000000000014,0.0,0.9999999999999787,-0.9999999999999716,0.8861114026952118,33.11728261107349,5.73262987335223,2.103569568834845,4.538716820942644,0.8554658821213091,0.6666666666666524,0.0,1.9999999999999574,False,True,True,False,False
2026-06-30,2.551,2.92,2.562983653980129,36.89999999999998,0.0,0.1000000000000334,-0.10000000000003695,0.8739630901939383,33.969797662220564,5.145204282693313,1.8530279702925638,3.812875152789388,0.7685020412052471,0.3666666666666707,0.0,1.100000000000012,False,True,True,False,False
2026-07-01,2.603,2.92,2.563267277807533,31.699999999999974,0.0,5.200000000000005,-5.200000000000003,0.9015739987110091,33.944733095901434,6.689760346703961,1.8062060533005075,4.174993055615594,-0.5376615160789718,2.1000000000000054,0.0,6.300000000000017,True,True,True,False,False
2026-07-02,2.54,2.92,2.5633864469247145,37.999999999999986,0.0,-6.300000000000017,6.300000000000011,0.9011434277249585,32.324570086128595,6.6590598694425,1.8173503936694058,4.192069307605097,1.3538492561597766,3.866666666666685,0.0,11.600000000000055,True,True,True,True,False
2026-07-03,2.506,2.92,2.563478987428558,41.40000000000001,0.0,-3.4000000000000252,3.400000000000027,0.8959604190998638,33.33997682465141,6.3094231238822385,1.9933945945577611,4.488273835526069,1.7957957715393922,4.966666666666682,0.0,14.900000000000047,True,True,True,True,False
2026-07-06,2.449,2.92,2.5633643588679353,47.10000000000001,0.0,-5.699999999999994,5.699999999999996,0.9162482011639063,34.26963296310345,7.924581188498589,2.055814017174099,5.131695408779986,2.5002199107422984,5.133333333333345,0.0,15.400000000000036,True,True,True,True,False
2026-07-07,2.444,2.91,2.5632379041757973,46.60000000000002,-0.9999999999999787,-0.49999999999998934,-0.4999999999999858,0.9653941539719184,39.312166314193504,19.681163403824446,2.2049930405229667,8.454884078550425,0.861967310030347,3.200000000000003,0.9999999999999787,9.600000000000009,True,True,True,False,False
2026-07-08,2.468,2.91,2.5631738798472936,44.20000000000002,0.0,2.400000000000002,-2.4000000000000057,0.9625118620623103,38.4017161857768,18.140992962282724,2.2031196225660907,8.12241170060042,0.7138623389152511,2.866666666666662,0.9999999999999787,8.599999999999985,True,True,True,False,False
2026-07-09,2.467,2.91,2.563108047566812,44.300000000000004,0.0,-0.09999999999998899,0.09999999999998721,0.9465338024464335,37.142247033420716,12.614465748276022,2.1820250108616883,6.763774187114762,1.058248363792965,0.9999999999999934,0.9999999999999787,2.9999999999999805,False,True,True,False,False
2026-07-10,2.501,2.9,2.56317210463294,39.900000000000006,-1.000000000000023,3.399999999999981,-4.399999999999999,0.945436082282914,38.485846237277705,12.353583915279708,2.113143546755375,6.485862597388494,0.21803634312137654,1.9666666666666572,1.000000000000023,5.899999999999972,False,True,True,False,False
2026-07-13,2.543,2.9,2.5633006823129696,35.699999999999974,0.0,4.200000000000026,-4.200000000000031,0.9180933992783006,36.13199043854008,8.111144360862381,2.174351505304069,5.485742611675034,-0.07874785040419517,2.566666666666665,1.000000000000023,7.699999999999996,True,True,True,False,False
2026-07-14,2.56,2.9,2.563471933947581,33.999999999999986,0.0,1.6999999999999904,-1.6999999999999886,0.9088587255664671,34.93119103345981,7.253102338365965,2.2252189588472984,5.33492488744236,-0.1745462313165297,3.099999999999999,1.000000000000023,9.299999999999997,True,True,True,False,False
2026-07-15,2.574,2.9,2.56367801038716,32.60000000000001,0.0,1.399999999999979,-1.3999999999999773,0.9132015429258656,34.16306681558207,7.633890940545668,2.208693172080849,5.419996733049778,-0.28838888519081074,2.433333333333332,0.0,7.299999999999995,True,True,True,False,False
2026-07-16,2.546,2.91,2.5642151682164913,36.400000000000034,1.000000000000023,-2.8000000000000025,3.8000000000000256,0.9139504904065546,33.63020016773489,7.703443334241201,2.209434115768148,5.444293203476512,0.5087528773241782,1.9666666666666572,1.000000000000023,5.899999999999972,False,True,False,False,False
2026-07-20,2.749,2.91,2.5648541659477235,16.1,0.0,20.30000000000003,-20.300000000000033,0.9121362251204083,35.20810433034267,7.536999598100011,2.1814089845972036,5.321974067189328,-3.590416655381065,8.16666666666667,1.000000000000023,24.50000000000001,True,True,False,False,False
2026-07-21,2.698,2.91,2.565364130841621,21.200000000000017,0.0,-5.100000000000016,5.100000000000016,0.882724617309184,32.069970268621105,5.5566464206012505,3.4305827820874617,7.300810458842045,-1.4888717259405657,9.400000000000015,1.000000000000023,28.200000000000045,True,True,False,False,False
2026-07-22,2.679,2.91,2.5658251320655707,23.10000000000003,0.0,-1.9000000000000128,1.9000000000000128,0.8553931326842145,32.68186527388696,4.437729273435228,3.4513089510698944,6.663024442697519,-1.4380654545532066,9.10000000000002,0.0,27.300000000000058,True,True,False,False,False
2026-07-23,2.676,2.91,2.566277002915407,23.4,0.0,-0.29999999999996696,0.29999999999996874,0.8538055238160968,32.736921529340044,4.385568700170129,3.451382880399425,6.629725893822509,-1.4083420157747495,2.433333333333332,0.0,7.299999999999995,True,True,False,False,False
2026-07-24,2.668,2.91,2.5675623289958027,24.2,0.0,-0.8000000000000007,0.8000000000000007,0.857321408554698,32.76854129161619,4.502640069603827,3.4484065762948073,6.698777079668779,-1.2791202319035613,0.9999999999999934,0.0,2.9999999999999805,False,True,False,False,False
2026-07-27,2.672,2.92,2.5679979126446297,24.799999999999976,0.9999999999999787,0.40000000000000036,0.5999999999999766,0.8560100182843208,32.98480962427497,4.458306535501512,3.4352328768855904,6.645075003046705,-1.2317106459328657,0.49999999999998934,0.9999999999999787,1.499999999999968,False,False,False,False,False
